ec4de6df-a5a4-412b-ac92-02eac50a13f6,7af9d694-63bf-42cd-9afc-8b00716a0083,7dcf0f20-d1c6-4d8a-8cf5-de60f5c420be,1,2024-01-06 8:59:59,2024-01-06 8:59:59,
d3e0425d-e597-4448-8016-53c4dd88c6ee,7af9d694-63bf-42cd-9afc-8b00716a0083,7fbf0a60-57bf-419f-900a-a993d3168cec,2,2024-01-06 8:59:59,2024-01-06 8:59:59,
538bc3fe-bcd2-46b9-ac48-8e447ad63ce7,3b7e3cde-a4ff-4be5-a583-f76bcc3fdf77,7c45085a-2466-4f5e-9ccd-bdd139751dac,3,2024-01-12 19:59:59,2024-01-12 19:59:59,
c6a3cb88-c6bf-4900-8a51-0d4e445d67a2,3b7e3cde-a4ff-4be5-a583-f76bcc3fdf77,b3b4ae7a-ed2e-4163-bf71-1a00b089c8a3,1,2024-01-12 19:59:59,2024-01-12 19:59:59,
e4954ee0-e3db-4f86-8814-19cc73e03cdd,9f180211-bd78-483b-b824-0125376ba593,7dc84308-0330-41f1-8072-ca635e5055c8,2,2024-01-14 10:59:59,2024-01-14 10:59:59,
a56d117e-ef4f-4951-aa52-c7732e287160,1c16e3ac-9a15-4203-8ff2-09f448a86228,cc8d605c-db48-40ec-b62c-826a6aa5f9a2,1,2024-01-15 8:59:59,2024-01-15 8:59:59,
1baadfae-97ca-483a-91ba-51d4145e1442,1c16e3ac-9a15-4203-8ff2-09f448a86228,627efc9c-a3bf-4850-b4fa-0eac1768d042,3,2024-01-15 8:59:59,2024-01-15 8:59:59,
9a7025eb-3d80-4fa3-890d-75d08ec518d1,f129e567-fc84-437e-a0fd-2b4b94dd90f9,809db141-0071-478e-bf49-9666968c82b5,1,2024-02-05 8:59:59,2024-02-05 8:59:59,
6fcea4be-77a2-48bb-993e-f0b31a2cf866,7671e308-40e3-4c0c-b64a-982d4bb1c7e1,5d502c20-9e83-4e84-9d93-db901a3508b5,2,2024-02-07 8:59:59,2024-02-07 8:59:59,
58c25b43-9f41-4661-b657-d734dc72d14a,41895902-5859-4f51-8023-5a4473978e08,f5e9bae2-1e04-4e2f-8ed5-319849ba8b39,1,2024-02-11 8:59:59,2024-02-11 8:59:59,
933768fa-3017-4f43-aa78-976fbbce06e1,1e166b59-fdd2-4bce-93b6-d81d35723e41,08989b73-113e-4161-8047-9642db33fea3,3,2024-02-14 19:57:35,2024-02-14 19:57:35,
974c7d88-6e03-440f-a61f-7e1e6d86f124,489b813b-ecdc-4fd6-90ea-3c692528a344,bc601a3e-513f-4ba5-b1ac-171d27489b90,1,2024-02-23 19:57:35,2024-02-23 19:57:35,
af141e09-d076-4a48-b9b1-7749c83a5a03,e137483a-3426-4316-801e-4e992a6451c4,e5da3310-6ec6-4b43-81c2-a6eb5a0538c8,2,2024-03-03 6:59:31,2024-03-03 6:59:31,
4370e9d7-d54c-48b3-b1d2-525817858abe,0970df7d-7d7d-4d1c-b435-8536a35efb81,a10882e9-ef38-4796-bc25-f56ca2374fed,1,2024-03-07 6:59:31,2024-03-07 6:59:31,
e8998ffb-0260-4b45-8220-6b6a408dff9f,b063bb48-baa7-4ac9-9a1a-db57214dd3fd,0e1c5843-a637-4a92-bfa0-7c7342f51846,3,2024-04-17 8:59:59,2024-04-17 8:59:59,
e80af2c6-585c-48f9-9d4e-996ef30fba3f,b063bb48-baa7-4ac9-9a1a-db57214dd3fd,fae8d2c5-8374-41e3-b2dc-f38ca67f1723,1,2024-04-17 8:59:59,2024-04-17 8:59:59,
60f13017-0c74-45e6-8222-71e8808f20e6,b063bb48-baa7-4ac9-9a1a-db57214dd3fd,23cf052f-26ce-4f99-b61c-6b1cba4e630e,2,2024-04-17 8:59:59,2024-04-17 8:59:59,
3219a2d5-6c0f-4b50-ae94-838de18e2ab4,44c09473-4b70-4849-90a7-8c5db2430e1f,de45d430-da60-4701-a51a-ffda02ba69c5,1,2024-04-26 8:59:59,2024-04-26 8:59:59,
8e44d02f-4b11-451d-94d7-cf033e8698bb,3cef7e44-efd9-4518-8f11-440f2db92b54,9d1a9780-55e1-43c0-ba09-9e0b40e7cb81,3,2024-05-17 19:59:59,2024-05-17 19:59:59,
bfb19a06-8ad8-442e-9768-0f8ce75f9a64,3cef7e44-efd9-4518-8f11-440f2db92b54,9376eb2d-b9b6-4674-b949-8e3bf42616f5,1,2024-05-17 19:59:59,2024-05-17 19:59:59,
eb67533e-cc6c-48c4-8fcb-491d68643c08,3cef7e44-efd9-4518-8f11-440f2db92b54,f0f542fb-4810-458a-b679-8f4ab4e08493,2,2024-05-17 19:59:59,2024-05-17 19:59:59,
6ee59f80-52a0-4e66-a385-b5cbf992ff6c,59a80fc1-c324-4d65-8cf2-fc3e17793412,f5dac7fe-afb6-4eff-9203-68f6994be2db,1,2024-06-05 6:59:59,2024-06-05 6:59:59,
37d1d607-00b3-4462-803b-4c3a8bb8b0f6,59a80fc1-c324-4d65-8cf2-fc3e17793412,644c996a-5407-416f-86a3-b8fa9233886f,3,2024-06-05 6:59:59,2024-06-05 6:59:59,
f527248d-a8fc-4de5-a4f8-088097baf651,59a80fc1-c324-4d65-8cf2-fc3e17793412,30b3c9d3-3304-4da4-8cda-01052e385eb5,1,2024-06-05 6:59:59,2024-06-05 6:59:59,
86c5c179-d662-4fa3-a704-80b51e18f10f,59a80fc1-c324-4d65-8cf2-fc3e17793412,7ec87ad7-5380-438e-996d-dea7538d3b64,2,2024-06-05 6:59:59,2024-06-05 6:59:59,